grid_id,center_lat,center_lng,population_density
649,37.502503,127.066384,2075.52
650,37.502503,127.067519,14534.47
651,37.502503,127.068655,14534.47
652,37.502503,127.069791,14534.47
653,37.503403,127.010735,20436.65
654,37.503403,127.01187,20436.65
655,37.503403,127.013006,20436.65
656,37.503403,127.014142,10797.07
657,37.503403,127.015277,10797.07
658,37.503403,127.016413,53517.37
659,37.503403,127.017549,53517.37
660,37.503403,127.018684,53517.37
661,37.503403,127.01982,52023.48
662,37.503403,127.020956,52023.48
663,37.503403,127.022092,9439.82
664,37.503403,127.023227,9439.82
665,37.503403,127.024363,9439.82
666,37.503403,127.025499,37846.23
667,37.503403,127.026634,37846.23
668,37.503403,127.02777,12591.98
669,37.503403,127.028906,12591.98
670,37.503403,127.030041,12591.98
671,37.503403,127.031177,21527.25
672,37.503403,127.032313,21527.25
673,37.503403,127.033448,42892.49
674,37.503403,127.034584,42892.49
675,37.503403,127.03572,42892.49
676,37.503403,127.036856,54598.62
677,37.503403,127.037991,54598.62
678,37.503403,127.039127,58274.55
679,37.503403,127.040263,58274.55
680,37.503403,127.041398,58274.55
681,37.503403,127.042534,22001.37
682,37.503403,127.04367,22001.37
683,37.503403,127.044805,40699.73
684,37.503403,127.045941,40699.73
685,37.503403,127.047077,40699.73
686,37.503403,127.048212,43654.06
687,37.503403,127.049348,43654.06
688,37.503403,127.050484,59596.78
689,37.503403,127.05162,59596.78
690,37.503403,127.052755,59596.78
691,37.503403,127.053891,2154.05
692,37.503403,127.055027,2154.05
693,37.503403,127.056162,31980.64
694,37.503403,127.057298,31980.64
695,37.503403,127.058434,31980.64
696,37.503403,127.059569,86649.94
697,37.503403,127.060705,86649.94
698,37.503403,127.061841,12276.69
699,37.503403,127.062976,12276.69
700,37.503403,127.064112,12276.69
701,37.503403,127.065248,2075.52
702,37.503403,127.066384,2075.52
703,37.503403,127.067519,14534.47
704,37.503403,127.068655,14534.47
705,37.503403,127.069791,14534.47
706,37.504304,127.010735,20436.65
707,37.504304,127.01187,20436.65
708,37.504304,127.013006,20436.65
709,37.504304,127.014142,10797.07
710,37.504304,127.015277,10797.07
711,37.504304,127.016413,53517.37
712,37.504304,127.017549,53517.37
713,37.504304,127.018684,53517.37
714,37.504304,127.01982,52023.48
715,37.504304,127.020956,52023.48
716,37.504304,127.022092,9439.82
717,37.504304,127.023227,9439.82
718,37.504304,127.024363,9439.82
719,37.504304,127.025499,37846.23
720,37.504304,127.026634,37846.23
721,37.504304,127.02777,12591.98
722,37.504304,127.028906,12591.98
723,37.504304,127.030041,12591.98
724,37.504304,127.031177,21527.25
725,37.504304,127.032313,21527.25
726,37.504304,127.033448,42892.49
727,37.504304,127.034584,42892.49
728,37.504304,127.03572,42892.49
729,37.504304,127.036856,54598.62
730,37.504304,127.037991,54598.62
731,37.504304,127.039127,58274.55
732,37.504304,127.040263,58274.55
733,37.504304,127.041398,58274.55
734,37.504304,127.042534,22001.37
735,37.504304,127.04367,22001.37
736,37.504304,127.044805,40699.73
737,37.504304,127.045941,40699.73
738,37.504304,127.047077,40699.73
739,37.504304,127.048212,31532.59
740,37.504304,127.049348,31532.59
741,37.504304,127.050484,115819.07
742,37.504304,127.05162,115819.07
743,37.504304,127.052755,115819.07
744,37.504304,127.053891,115950.28
745,37.504304,127.055027,115950.28
746,37.504304,127.056162,50387.95
747,37.504304,127.057298,50387.95
748,37.504304,127.058434,50387.95
749,37.504304,127.059569,32090.1
750,37.504304,127.060705,32090.1
751,37.504304,127.061841,42037.68
752,37.504304,127.062976,42037.68
753,37.504304,127.064112,42037.68
754,37.504304,127.065248,17790.71
755,37.504304,127.066384,17790.71
756,37.504304,127.067519,2569.18
757,37.504304,127.068655,2569.18
758,37.504304,127.069791,2569.18
759,37.504304,127.070926,4835.38
760,37.505205,127.009599,27191.25
761,37.505205,127.010735,20436.65
762,37.505205,127.01187,20436.65
763,37.505205,127.013006,20436.65
764,37.505205,127.014142,10797.07
765,37.505205,127.015277,10797.07
766,37.505205,127.016413,53517.37
767,37.505205,127.017549,53517.37
768,37.505205,127.018684,53517.37
769,37.505205,127.01982,52023.48
770,37.505205,127.020956,52023.48
771,37.505205,127.022092,9439.82
772,37.505205,127.023227,9439.82
773,37.505205,127.024363,9439.82
774,37.505205,127.025499,37846.23
775,37.505205,127.026634,37846.23
776,37.505205,127.02777,12591.98
777,37.505205,127.028906,12591.98
778,37.505205,127.030041,12591.98
779,37.505205,127.031177,21527.25
780,37.505205,127.032313,21527.25
781,37.505205,127.033448,42892.49
782,37.505205,127.034584,42892.49
783,37.505205,127.03572,42892.49
784,37.505205,127.036856,54598.62
785,37.505205,127.037991,54598.62
786,37.505205,127.039127,58274.55
787,37.505205,127.040263,58274.55
788,37.505205,127.041398,58274.55
789,37.505205,127.042534,22001.37
790,37.505205,127.04367,22001.37
791,37.505205,127.044805,40699.73
792,37.505205,127.045941,40699.73
793,37.505205,127.047077,40699.73
794,37.505205,127.048212,31532.59
795,37.505205,127.049348,31532.59
796,37.505205,127.050484,115819.07
797,37.505205,127.05162,115819.07
798,37.505205,127.052755,115819.07
799,37.505205,127.053891,115950.28
800,37.505205,127.055027,115950.28
801,37.505205,127.056162,50387.95
802,37.505205,127.057298,50387.95
803,37.505205,127.058434,50387.95
804,37.505205,127.059569,32090.1
805,37.505205,127.060705,32090.1
806,37.505205,127.061841,42037.68
807,37.505205,127.062976,42037.68
808,37.505205,127.064112,42037.68
809,37.505205,127.065248,17790.71
810,37.505205,127.066384,17790.71
811,37.505205,127.067519,2569.18
812,37.505205,127.070926,4835.38
813,37.506106,127.009599,41731.75
814,37.506106,127.010735,66961.98
815,37.506106,127.01187,66961.98
816,37.506106,127.013006,66961.98
817,37.506106,127.014142,45693.27
818,37.506106,127.015277,45693.27
819,37.506106,127.016413,113741.77
820,37.506106,127.017549,113741.77
821,37.506106,127.018684,113741.77
822,37.506106,127.01982,22416.57
823,37.506106,127.020956,22416.57
824,37.506106,127.022092,60718.56
825,37.506106,127.023227,60718.56
826,37.506106,127.024363,60718.56
827,37.506106,127.025499,67381.26
828,37.506106,127.026634,67381.26
829,37.506106,127.02777,11931.32
830,37.506106,127.028906,11931.32
831,37.506106,127.030041,11931.32
832,37.506106,127.031177,49747.96
833,37.506106,127.032313,49747.96
834,37.506106,127.033448,30847.14
835,37.506106,127.034584,30847.14
836,37.506106,127.03572,30847.14
837,37.506106,127.036856,35636.6
838,37.506106,127.037991,35636.6
839,37.506106,127.039127,37587.14
840,37.506106,127.040263,37587.14
841,37.506106,127.041398,37587.14
842,37.506106,127.042534,16169.78
843,37.506106,127.04367,16169.78
844,37.506106,127.044805,35775.05
845,37.506106,127.045941,35775.05
846,37.506106,127.047077,35775.05
847,37.506106,127.048212,60632.65
848,37.506106,127.049348,60632.65
849,37.506106,127.050484,24986.64
850,37.506106,127.05162,24986.64
851,37.506106,127.052755,24986.64
852,37.506106,127.053891,39605.43
853,37.506106,127.055027,39605.43
854,37.506106,127.056162,18245.26
855,37.506106,127.057298,18245.26
856,37.506106,127.058434,18245.26
857,37.506106,127.059569,32022.49
858,37.506106,127.060705,32022.49
859,37.506106,127.061841,24892.63
860,37.506106,127.062976,24892.63
861,37.506106,127.064112,24892.63
862,37.506106,127.065248,14249.13
863,37.506106,127.066384,14249.13
864,37.506106,127.067519,14638.24
865,37.507007,127.009599,41731.75
866,37.507007,127.010735,66961.98
867,37.507007,127.01187,66961.98
868,37.507007,127.013006,66961.98
869,37.507007,127.014142,45693.27
870,37.507007,127.015277,45693.27
871,37.507007,127.016413,113741.77
872,37.507007,127.017549,113741.77
873,37.507007,127.018684,113741.77
874,37.507007,127.01982,22416.57
875,37.507007,127.020956,22416.57
876,37.507007,127.022092,60718.56
877,37.507007,127.023227,60718.56
878,37.507007,127.024363,60718.56
879,37.507007,127.025499,67381.26
880,37.507007,127.026634,67381.26
881,37.507007,127.02777,11931.32
882,37.507007,127.028906,11931.32
883,37.507007,127.030041,11931.32
884,37.507007,127.031177,49747.96
885,37.507007,127.032313,49747.96
886,37.507007,127.033448,30847.14
887,37.507007,127.034584,30847.14
888,37.507007,127.03572,30847.14
889,37.507007,127.036856,35636.6
890,37.507007,127.037991,35636.6
891,37.507007,127.039127,37587.14
892,37.507007,127.040263,37587.14
893,37.507007,127.041398,37587.14
894,37.507007,127.042534,16169.78
895,37.507007,127.04367,16169.78
896,37.507007,127.044805,35775.05
897,37.507007,127.045941,35775.05
898,37.507007,127.047077,35775.05
899,37.507007,127.048212,60632.65
900,37.507007,127.049348,60632.65
901,37.507007,127.050484,24986.64
902,37.507007,127.05162,24986.64
903,37.507007,127.052755,24986.64
904,37.507007,127.053891,39605.43
905,37.507007,127.055027,39605.43
906,37.507007,127.056162,18245.26
907,37.507007,127.057298,18245.26
908,37.507007,127.058434,18245.26
909,37.507007,127.059569,32022.49
910,37.507007,127.060705,32022.49
911,37.507007,127.061841,24892.63
912,37.507007,127.062976,24892.63
913,37.507007,127.064112,24892.63
914,37.507007,127.065248,14249.13
915,37.507007,127.066384,14249.13
916,37.507007,127.067519,14638.24
917,37.507908,127.009599,78148.38
918,37.507908,127.010735,71486.46
919,37.507908,127.01187,71486.46
920,37.507908,127.013006,71486.46
921,37.507908,127.016413,47358.18
922,37.507908,127.017549,47358.18
923,37.507908,127.018684,47358.18
924,37.507908,127.01982,89211.11
925,37.507908,127.020956,89211.11
926,37.507908,127.022092,43380.04
927,37.507908,127.023227,43380.04
928,37.507908,127.024363,43380.04
929,37.507908,127.025499,49763.29
930,37.507908,127.026634,49763.29
931,37.507908,127.02777,36657.43
932,37.507908,127.028906,36657.43
933,37.507908,127.030041,36657.43
934,37.507908,127.031177,38138.9
935,37.507908,127.032313,38138.9
936,37.507908,127.033448,28928.47
937,37.507908,127.034584,28928.47
938,37.507908,127.03572,28928.47
939,37.507908,127.036856,36831.16
940,37.507908,127.037991,36831.16
941,37.507908,127.039127,31027.4
942,37.507908,127.040263,31027.4
943,37.507908,127.041398,31027.4
944,37.507908,127.042534,37265.43
945,37.507908,127.04367,37265.43
946,37.507908,127.044805,194.01
947,37.507908,127.045941,194.01
948,37.507908,127.047077,194.01
949,37.507908,127.048212,60632.65
950,37.507908,127.049348,60632.65
951,37.507908,127.050484,24986.64
952,37.507908,127.05162,24986.64
953,37.507908,127.052755,24986.64
954,37.507908,127.053891,39605.43
955,37.507908,127.055027,39605.43
956,37.507908,127.056162,18245.26
957,37.507908,127.057298,18245.26
958,37.507908,127.058434,18245.26
959,37.507908,127.059569,32022.49
960,37.507908,127.060705,32022.49
961,37.507908,127.061841,24892.63
962,37.507908,127.062976,24892.63
963,37.507908,127.064112,24892.63
964,37.507908,127.065248,14249.13
965,37.507908,127.066384,14249.13
966,37.507908,127.067519,14638.24
967,37.508809,127.008463,78148.38
968,37.508809,127.009599,78148.38
969,37.508809,127.010735,71486.46
970,37.508809,127.01187,71486.46
971,37.508809,127.013006,71486.46
972,37.508809,127.016413,47358.18
973,37.508809,127.017549,47358.18
974,37.508809,127.018684,47358.18
975,37.508809,127.01982,89211.11
976,37.508809,127.020956,89211.11
977,37.508809,127.022092,43380.04
978,37.508809,127.023227,43380.04
979,37.508809,127.024363,43380.04
980,37.508809,127.025499,49763.29
981,37.508809,127.026634,49763.29
982,37.508809,127.02777,36657.43
983,37.508809,127.028906,36657.43
984,37.508809,127.030041,36657.43
985,37.508809,127.031177,38138.9
986,37.508809,127.032313,38138.9
987,37.508809,127.033448,28928.47
988,37.508809,127.034584,28928.47
989,37.508809,127.03572,28928.47
990,37.508809,127.036856,36831.16
991,37.508809,127.037991,36831.16
992,37.508809,127.039127,31027.4
993,37.508809,127.040263,31027.4
994,37.508809,127.041398,31027.4
995,37.508809,127.042534,37265.43
996,37.508809,127.04367,37265.43
997,37.508809,127.044805,194.01
998,37.508809,127.045941,194.01
999,37.508809,127.047077,194.01
1000,37.508809,127.048212,194.01
1001,37.508809,127.049348,5148.82
1002,37.508809,127.050484,5148.82
1003,37.508809,127.05162,5148.82
1004,37.508809,127.052755,5148.82
1005,37.508809,127.053891,45155.55
1006,37.508809,127.055027,45155.55
1007,37.508809,127.056162,41003.76
1008,37.508809,127.057298,41003.76
1009,37.508809,127.058434,41003.76
1010,37.508809,127.059569,62548.86
1011,37.508809,127.060705,62548.86
1012,37.508809,127.061841,25052.71
1013,37.508809,127.062976,25052.71
1014,37.508809,127.064112,25052.71
1015,37.508809,127.065248,11076.49
1016,37.508809,127.066384,11076.49
1017,37.508809,127.067519,6049.22
1018,37.50971,127.008463,78148.38
1019,37.50971,127.009599,78148.38
1020,37.50971,127.010735,71486.46
1021,37.50971,127.01187,71486.46
1022,37.50971,127.013006,71486.46
1023,37.50971,127.014142,21577.31
1024,37.50971,127.015277,21577.31
1025,37.50971,127.016413,47358.18
1026,37.50971,127.017549,47358.18
1027,37.50971,127.018684,47358.18
1028,37.50971,127.01982,89211.11
1029,37.50971,127.020956,89211.11
1030,37.50971,127.022092,43380.04
1031,37.50971,127.023227,43380.04
1032,37.50971,127.024363,43380.04
1033,37.50971,127.025499,49763.29
1034,37.50971,127.026634,49763.29
1035,37.50971,127.02777,36657.43
1036,37.50971,127.028906,36657.43
1037,37.50971,127.030041,36657.43
1038,37.50971,127.031177,38138.9
1039,37.50971,127.032313,38138.9
1040,37.50971,127.033448,28928.47
1041,37.50971,127.034584,28928.47
1042,37.50971,127.03572,28928.47
1043,37.50971,127.036856,36831.16
1044,37.50971,127.037991,36831.16
1045,37.50971,127.039127,31027.4
1046,37.50971,127.040263,31027.4
1047,37.50971,127.041398,31027.4
1048,37.50971,127.042534,37265.43
1049,37.50971,127.04367,37265.43
1050,37.50971,127.044805,194.01
1051,37.50971,127.045941,194.01
1052,37.50971,127.047077,194.01
1053,37.50971,127.048212,47220.09
1054,37.50971,127.049348,47220.09
1055,37.50971,127.050484,5148.82
1056,37.50971,127.05162,5148.82
1057,37.50971,127.052755,5148.82
1058,37.50971,127.053891,45155.55
1059,37.50971,127.055027,45155.55
1060,37.50971,127.056162,41003.76
1061,37.50971,127.057298,41003.76
1062,37.50971,127.058434,41003.76
1063,37.50971,127.059569,62548.86
1064,37.50971,127.060705,62548.86
1065,37.50971,127.061841,25052.71
1066,37.50971,127.062976,25052.71
1067,37.50971,127.064112,25052.71
1068,37.50971,127.065248,11076.49
1069,37.50971,127.066384,11076.49
1070,37.50971,127.067519,6049.22
1071,37.510611,127.008463,30877.54
1072,37.510611,127.009599,30877.54
1073,37.510611,127.010735,142626.5
1074,37.510611,127.01187,142626.5
1075,37.510611,127.013006,142626.5
1076,37.510611,127.014142,34193.85
1077,37.510611,127.015277,34193.85
1078,37.510611,127.016413,32644.33
1079,37.510611,127.017549,32644.33
1080,37.510611,127.018684,32644.33
1081,37.510611,127.01982,39116.43
1082,37.510611,127.020956,39116.43
1083,37.510611,127.022092,32703.93
1084,37.510611,127.023227,32703.93
1085,37.510611,127.024363,32703.93
1086,37.510611,127.025499,51115.08
1087,37.510611,127.026634,51115.08
1088,37.510611,127.02777,53859.83
1089,37.510611,127.028906,53859.83
1090,37.510611,127.030041,53859.83
1091,37.510611,127.031177,25212.14
1092,37.510611,127.032313,25212.14
1093,37.510611,127.033448,19655.04
1094,37.510611,127.034584,19655.04
1095,37.510611,127.03572,19655.04
1096,37.510611,127.036856,26216.34
1097,37.510611,127.037991,26216.34
1098,37.510611,127.039127,18094.47
1099,37.510611,127.040263,18094.47
1100,37.510611,127.041398,18094.47
1101,37.510611,127.042534,37048.83
1102,37.510611,127.04367,37048.83
1103,37.510611,127.044805,7833.58
1104,37.510611,127.045941,7833.58
1105,37.510611,127.047077,7833.58
1106,37.510611,127.048212,47220.09
1107,37.510611,127.049348,47220.09
1108,37.510611,127.050484,54266.29
1109,37.510611,127.05162,54266.29
1110,37.510611,127.052755,54266.29
1111,37.510611,127.053891,45830.7
1112,37.510611,127.055027,45830.7
1113,37.510611,127.056162,48511.23
1114,37.510611,127.057298,48511.23
1115,37.510611,127.058434,48511.23
1116,37.510611,127.059569,155779.19
1117,37.510611,127.060705,155779.19
1118,37.510611,127.061841,7988.4
1119,37.510611,127.062976,7988.4
1120,37.510611,127.064112,7988.4
1121,37.510611,127.065248,12176.56
1122,37.510611,127.066384,12176.56
1123,37.511512,127.007327,49690.64
1124,37.511512,127.008463,30877.54
1125,37.511512,127.009599,30877.54
1126,37.511512,127.010735,142626.5
1127,37.511512,127.01187,142626.5
1128,37.511512,127.013006,142626.5
1129,37.511512,127.014142,34193.85
1130,37.511512,127.015277,34193.85
1131,37.511512,127.016413,32644.33
1132,37.511512,127.017549,32644.33
1133,37.511512,127.018684,32644.33
1134,37.511512,127.01982,39116.43
1135,37.511512,127.020956,39116.43
1136,37.511512,127.022092,32703.93
1137,37.511512,127.023227,32703.93
1138,37.511512,127.024363,32703.93
1139,37.511512,127.025499,51115.08
1140,37.511512,127.026634,51115.08
1141,37.511512,127.02777,53859.83
1142,37.511512,127.028906,53859.83
1143,37.511512,127.030041,53859.83
1144,37.511512,127.031177,25212.14
1145,37.511512,127.032313,25212.14
1146,37.511512,127.033448,19655.04
1147,37.511512,127.034584,19655.04
1148,37.511512,127.03572,19655.04
1149,37.511512,127.036856,26216.34
1150,37.511512,127.037991,26216.34
1151,37.511512,127.039127,18094.47
1152,37.511512,127.040263,18094.47
1153,37.511512,127.041398,18094.47
1154,37.511512,127.042534,37048.83
1155,37.511512,127.04367,37048.83
1156,37.511512,127.044805,7833.58
1157,37.511512,127.045941,7833.58
1158,37.511512,127.047077,7833.58
1159,37.511512,127.048212,47220.09
1160,37.511512,127.049348,47220.09
1161,37.511512,127.050484,54266.29
1162,37.511512,127.05162,54266.29
1163,37.511512,127.052755,54266.29
1164,37.511512,127.053891,45830.7
1165,37.511512,127.055027,45830.7
1166,37.511512,127.056162,48511.23
1167,37.511512,127.057298,48511.23
1168,37.511512,127.058434,48511.23
1169,37.511512,127.059569,155779.19
1170,37.511512,127.060705,155779.19
1171,37.511512,127.061841,7988.4
1172,37.511512,127.062976,7988.4
1173,37.511512,127.064112,7988.4
1174,37.511512,127.065248,12176.56
1175,37.511512,127.066384,12176.56
1176,37.512412,127.007327,77140.65
1177,37.512412,127.008463,20025.3
1178,37.512412,127.009599,20025.3
1179,37.512412,127.010735,2572.45
1180,37.512412,127.01187,2572.45
1181,37.512412,127.013006,2572.45
1182,37.512412,127.014142,72658.14
1183,37.512412,127.015277,72658.14
1184,37.512412,127.016413,38340.4
1185,37.512412,127.017549,38340.4
1186,37.512412,127.018684,38340.4
1187,37.512412,127.01982,17152.09
1188,37.512412,127.020956,17152.09
1189,37.512412,127.022092,43091.95
1190,37.512412,127.023227,43091.95
1191,37.512412,127.024363,43091.95
1192,37.512412,127.025499,9285.97
1193,37.512412,127.026634,9285.97
1194,37.512412,127.02777,42855.27
1195,37.512412,127.028906,42855.27
1196,37.512412,127.030041,42855.27
1197,37.512412,127.031177,16667.69
1198,37.512412,127.032313,16667.69
1199,37.512412,127.033448,61328.38
1200,37.512412,127.034584,61328.38
1201,37.512412,127.03572,61328.38
1202,37.512412,127.036856,27739.98
1203,37.512412,127.037991,27739.98
1204,37.512412,127.039127,39441.46
1205,37.512412,127.040263,39441.46
1206,37.512412,127.041398,39441.46
1207,37.512412,127.042534,48487.34
1208,37.512412,127.04367,48487.34
1209,37.512412,127.044805,37973.41
1210,37.512412,127.045941,37973.41
1211,37.512412,127.047077,7833.58
1212,37.512412,127.048212,47220.09
1213,37.512412,127.049348,47220.09
1214,37.512412,127.050484,54266.29
1215,37.512412,127.05162,54266.29
1216,37.512412,127.052755,54266.29
1217,37.512412,127.053891,45830.7
1218,37.512412,127.055027,45830.7
1219,37.512412,127.056162,48511.23
1220,37.512412,127.057298,48511.23
1221,37.512412,127.058434,48511.23
1222,37.512412,127.059569,155779.19
1223,37.512412,127.060705,155779.19
1224,37.512412,127.061841,7988.4
1225,37.512412,127.062976,7988.4
1226,37.512412,127.064112,7988.4
1227,37.512412,127.065248,12176.56
1228,37.512412,127.066384,12176.56
1229,37.513313,127.007327,77140.65
1230,37.513313,127.008463,20025.3
1231,37.513313,127.009599,20025.3
1232,37.513313,127.010735,2572.45
1233,37.513313,127.01187,2572.45
1234,37.513313,127.013006,2572.45
1235,37.513313,127.014142,72658.14
1236,37.513313,127.015277,72658.14
1237,37.513313,127.016413,38340.4
1238,37.513313,127.017549,38340.4
1239,37.513313,127.018684,38340.4
1240,37.513313,127.01982,17152.09
1241,37.513313,127.020956,17152.09
1242,37.513313,127.022092,43091.95
1243,37.513313,127.023227,43091.95
1244,37.513313,127.024363,43091.95
1245,37.513313,127.025499,9285.97
1246,37.513313,127.026634,9285.97
1247,37.513313,127.02777,42855.27
1248,37.513313,127.028906,42855.27
1249,37.513313,127.030041,42855.27
1250,37.513313,127.031177,16667.69
1251,37.513313,127.032313,16667.69
1252,37.513313,127.033448,61328.38
1253,37.513313,127.034584,61328.38
1254,37.513313,127.03572,61328.38
1255,37.513313,127.036856,27739.98
1256,37.513313,127.037991,27739.98
1257,37.513313,127.039127,39441.46
1258,37.513313,127.040263,39441.46
1259,37.513313,127.041398,39441.46
1260,37.513313,127.042534,48487.34
1261,37.513313,127.04367,48487.34
1262,37.513313,127.044805,37973.41
1263,37.513313,127.045941,37973.41
1264,37.513313,127.047077,37973.41
1265,37.513313,127.048212,24592.69
1266,37.513313,127.049348,24592.69
1267,37.513313,127.050484,71253.95999999999
1268,37.513313,127.05162,71253.95999999999
1269,37.513313,127.052755,71253.95999999999
1270,37.513313,127.053891,22157.19
1271,37.513313,127.055027,22157.19
1272,37.513313,127.056162,44860.36
1273,37.513313,127.057298,44860.36
1274,37.513313,127.058434,44860.36
1275,37.513313,127.059569,76179.43000000001
1276,37.513313,127.060705,76179.43000000001
1277,37.513313,127.061841,20422.65
1278,37.513313,127.062976,20422.65
1279,37.513313,127.064112,20422.65
1280,37.513313,127.065248,5395.35
1281,37.513313,127.066384,5395.35
1282,37.514214,127.008463,20025.3
1283,37.514214,127.009599,20025.3
1284,37.514214,127.010735,2572.45
