grid_id,center_lat,center_lng,population_density
1285,37.514214,127.01187,2572.45
1286,37.514214,127.013006,2572.45
1287,37.514214,127.014142,72658.14
1288,37.514214,127.015277,72658.14
1289,37.514214,127.016413,38340.4
1290,37.514214,127.017549,38340.4
1291,37.514214,127.018684,38340.4
1292,37.514214,127.01982,17152.09
1293,37.514214,127.020956,17152.09
1294,37.514214,127.022092,43091.95
1295,37.514214,127.023227,43091.95
1296,37.514214,127.024363,43091.95
1297,37.514214,127.025499,9285.97
1298,37.514214,127.026634,9285.97
1299,37.514214,127.02777,42855.27
1300,37.514214,127.028906,42855.27
1301,37.514214,127.030041,42855.27
1302,37.514214,127.031177,16667.69
1303,37.514214,127.032313,16667.69
1304,37.514214,127.033448,61328.38
1305,37.514214,127.034584,61328.38
1306,37.514214,127.03572,61328.38
1307,37.514214,127.036856,27739.98
1308,37.514214,127.037991,27739.98
1309,37.514214,127.039127,39441.46
1310,37.514214,127.040263,39441.46
1311,37.514214,127.041398,39441.46
1312,37.514214,127.042534,48487.34
1313,37.514214,127.04367,48487.34
1314,37.514214,127.044805,37973.41
1315,37.514214,127.045941,37973.41
1316,37.514214,127.047077,37973.41
1317,37.514214,127.048212,24592.69
1318,37.514214,127.049348,24592.69
1319,37.514214,127.050484,71253.95999999999
1320,37.514214,127.05162,71253.95999999999
1321,37.514214,127.052755,71253.95999999999
1322,37.514214,127.053891,22157.19
1323,37.514214,127.055027,22157.19
1324,37.514214,127.056162,44860.36
1325,37.514214,127.057298,44860.36
1326,37.514214,127.058434,44860.36
1327,37.514214,127.059569,76179.43000000001
1328,37.514214,127.060705,76179.43000000001
1329,37.514214,127.061841,20422.65
1330,37.514214,127.062976,20422.65
1331,37.514214,127.064112,20422.65
1332,37.514214,127.065248,5395.35
1333,37.514214,127.066384,5395.35
1334,37.515115,127.009599,81725.76
1335,37.515115,127.010735,3012.96
1336,37.515115,127.01187,3012.96
1337,37.515115,127.013006,3012.96
1338,37.515115,127.014142,88974.46
1339,37.515115,127.015277,88974.46
1340,37.515115,127.016413,60204.34
1341,37.515115,127.017549,60204.34
1342,37.515115,127.018684,60204.34
1343,37.515115,127.01982,45682.89
1344,37.515115,127.020956,45682.89
1345,37.515115,127.022092,18097.33
1346,37.515115,127.023227,18097.33
1347,37.515115,127.024363,18097.33
1348,37.515115,127.025499,7064.39
1349,37.515115,127.026634,7064.39
1350,37.515115,127.02777,16469.5
1351,37.515115,127.028906,16469.5
1352,37.515115,127.030041,16469.5
1353,37.515115,127.031177,20042.45
1354,37.515115,127.032313,20042.45
1355,37.515115,127.033448,21997.61
1356,37.515115,127.034584,21997.61
1357,37.515115,127.03572,21997.61
1358,37.515115,127.036856,10535.7
1359,37.515115,127.037991,10535.7
1360,37.515115,127.039127,25891.27
1361,37.515115,127.040263,25891.27
1362,37.515115,127.041398,25891.27
1363,37.515115,127.042534,36460.09
1364,37.515115,127.04367,36460.09
1365,37.515115,127.044805,30312.22
1366,37.515115,127.045941,30312.22
1367,37.515115,127.047077,30312.22
1368,37.515115,127.048212,74267.72
1369,37.515115,127.049348,74267.72
1370,37.515115,127.050484,32670.35
1371,37.515115,127.05162,32670.35
1372,37.515115,127.052755,32670.35
1373,37.515115,127.053891,117.43
1374,37.515115,127.055027,117.43
1375,37.515115,127.056162,925.55
1376,37.515115,127.057298,925.55
1377,37.515115,127.058434,925.55
1378,37.515115,127.059569,15697.37
1379,37.515115,127.060705,15697.37
1380,37.515115,127.061841,33052.15
1381,37.515115,127.062976,33052.15
1382,37.515115,127.064112,33052.15
1383,37.515115,127.065248,12618.52
1384,37.515115,127.066384,12618.52
1385,37.516016,127.010735,3012.96
1386,37.516016,127.01187,3012.96
1387,37.516016,127.013006,3012.96
1388,37.516016,127.014142,88974.46
1389,37.516016,127.015277,88974.46
1390,37.516016,127.016413,60204.34
1391,37.516016,127.017549,60204.34
1392,37.516016,127.018684,60204.34
1393,37.516016,127.01982,45682.89
1394,37.516016,127.020956,45682.89
1395,37.516016,127.022092,18097.33
1396,37.516016,127.023227,18097.33
1397,37.516016,127.024363,18097.33
1398,37.516016,127.025499,7064.39
1399,37.516016,127.026634,7064.39
1400,37.516016,127.02777,16469.5
1401,37.516016,127.028906,16469.5
1402,37.516016,127.030041,16469.5
1403,37.516016,127.031177,20042.45
1404,37.516016,127.032313,20042.45
1405,37.516016,127.033448,21997.61
1406,37.516016,127.034584,21997.61
1407,37.516016,127.03572,21997.61
1408,37.516016,127.036856,10535.7
1409,37.516016,127.037991,10535.7
1410,37.516016,127.039127,25891.27
1411,37.516016,127.040263,25891.27
1412,37.516016,127.041398,25891.27
1413,37.516016,127.042534,36460.09
1414,37.516016,127.04367,36460.09
1415,37.516016,127.044805,30312.22
1416,37.516016,127.045941,30312.22
1417,37.516016,127.047077,30312.22
1418,37.516016,127.048212,74267.72
1419,37.516016,127.049348,74267.72
1420,37.516016,127.050484,32670.35
1421,37.516016,127.05162,32670.35
1422,37.516016,127.052755,32670.35
1423,37.516016,127.053891,117.43
1424,37.516016,127.055027,117.43
1425,37.516016,127.056162,925.55
1426,37.516016,127.057298,925.55
1427,37.516016,127.058434,925.55
1428,37.516016,127.059569,15697.37
1429,37.516016,127.060705,15697.37
1430,37.516016,127.061841,33052.15
1431,37.516016,127.062976,33052.15
1432,37.516016,127.064112,33052.15
1433,37.516016,127.065248,12618.52
1434,37.516016,127.066384,12618.52
1435,37.516917,127.01187,27007.77
1436,37.516917,127.013006,27007.77
1437,37.516917,127.014142,139116.94
1438,37.516917,127.015277,139116.94
1439,37.516917,127.016413,71467.94
1440,37.516917,127.017549,71467.94
1441,37.516917,127.018684,71467.94
1442,37.516917,127.01982,63777.69
1443,37.516917,127.020956,63777.69
1444,37.516917,127.022092,20380.32
1445,37.516917,127.023227,20380.32
1446,37.516917,127.024363,20380.32
1447,37.516917,127.025499,40201.46
1448,37.516917,127.026634,40201.46
1449,37.516917,127.02777,15279.76
1450,37.516917,127.028906,15279.76
1451,37.516917,127.030041,15279.76
1452,37.516917,127.031177,44785.7
1453,37.516917,127.032313,44785.7
1454,37.516917,127.033448,4355.77
1455,37.516917,127.034584,4355.77
1456,37.516917,127.03572,4355.77
1457,37.516917,127.036856,28466.69
1458,37.516917,127.037991,28466.69
1459,37.516917,127.039127,40190.57
1460,37.516917,127.040263,40190.57
1461,37.516917,127.041398,40190.57
1462,37.516917,127.042534,73543.15
1463,37.516917,127.04367,73543.15
1464,37.516917,127.044805,53460.78
1465,37.516917,127.045941,30312.22
1466,37.516917,127.047077,30312.22
1467,37.516917,127.048212,74267.72
1468,37.516917,127.049348,74267.72
1469,37.516917,127.050484,32670.35
1470,37.516917,127.05162,32670.35
1471,37.516917,127.052755,32670.35
1472,37.516917,127.053891,117.43
1473,37.516917,127.055027,117.43
1474,37.516917,127.056162,925.55
1475,37.516917,127.057298,925.55
1476,37.516917,127.058434,925.55
1477,37.516917,127.059569,15697.37
1478,37.516917,127.060705,15697.37
1479,37.516917,127.061841,33052.15
1480,37.516917,127.062976,33052.15
1481,37.516917,127.064112,33052.15
1482,37.516917,127.065248,12618.52
1483,37.516917,127.066384,12618.52
1484,37.517818,127.01187,27007.77
1485,37.517818,127.013006,27007.77
1486,37.517818,127.014142,139116.94
1487,37.517818,127.015277,139116.94
1488,37.517818,127.016413,71467.94
1489,37.517818,127.017549,71467.94
1490,37.517818,127.018684,71467.94
1491,37.517818,127.01982,63777.69
1492,37.517818,127.020956,63777.69
1493,37.517818,127.022092,20380.32
1494,37.517818,127.023227,20380.32
1495,37.517818,127.024363,20380.32
1496,37.517818,127.025499,40201.46
1497,37.517818,127.026634,40201.46
1498,37.517818,127.02777,15279.76
1499,37.517818,127.028906,15279.76
1500,37.517818,127.030041,15279.76
1501,37.517818,127.031177,44785.7
1502,37.517818,127.032313,44785.7
1503,37.517818,127.033448,4355.77
1504,37.517818,127.034584,4355.77
1505,37.517818,127.03572,4355.77
1506,37.517818,127.036856,28466.69
1507,37.517818,127.037991,28466.69
1508,37.517818,127.039127,40190.57
1509,37.517818,127.040263,40190.57
1510,37.517818,127.041398,40190.57
1511,37.517818,127.042534,73543.15
1512,37.517818,127.04367,73543.15
1513,37.517818,127.044805,53460.78
1514,37.517818,127.045941,53460.78
1515,37.517818,127.047077,53460.78
1516,37.517818,127.048212,73033.73
1517,37.517818,127.049348,73033.73
1518,37.517818,127.050484,40829.52
1519,37.517818,127.05162,40829.52
1520,37.517818,127.052755,40829.52
1521,37.517818,127.053891,594.48
1522,37.517818,127.055027,594.48
1523,37.517818,127.056162,1763.13
1524,37.517818,127.057298,1763.13
1525,37.517818,127.058434,1763.13
1526,37.517818,127.059569,40167.85
1527,37.517818,127.060705,40167.85
1528,37.517818,127.061841,344.49
1529,37.517818,127.062976,344.49
1530,37.517818,127.064112,344.49
1531,37.517818,127.065248,24528.39
1532,37.517818,127.066384,24528.39
1533,37.518719,127.013006,27007.77
1534,37.518719,127.014142,139116.94
1535,37.518719,127.015277,139116.94
1536,37.518719,127.016413,71467.94
1537,37.518719,127.017549,71467.94
1538,37.518719,127.018684,71467.94
1539,37.518719,127.01982,63777.69
1540,37.518719,127.020956,63777.69
1541,37.518719,127.022092,20380.32
1542,37.518719,127.023227,20380.32
1543,37.518719,127.024363,20380.32
1544,37.518719,127.025499,40201.46
1545,37.518719,127.026634,40201.46
1546,37.518719,127.02777,15279.76
1547,37.518719,127.028906,15279.76
1548,37.518719,127.030041,15279.76
1549,37.518719,127.031177,44785.7
1550,37.518719,127.032313,44785.7
1551,37.518719,127.033448,4355.77
1552,37.518719,127.034584,4355.77
1553,37.518719,127.03572,4355.77
1554,37.518719,127.036856,28466.69
1555,37.518719,127.037991,28466.69
1556,37.518719,127.039127,40190.57
1557,37.518719,127.040263,40190.57
1558,37.518719,127.041398,40190.57
1559,37.518719,127.042534,73543.15
1560,37.518719,127.04367,73543.15
1561,37.518719,127.044805,53460.78
1562,37.518719,127.045941,53460.78
1563,37.518719,127.047077,53460.78
1564,37.518719,127.048212,73033.73
1565,37.518719,127.049348,73033.73
1566,37.518719,127.050484,40829.52
1567,37.518719,127.05162,40829.52
1568,37.518719,127.052755,40829.52
1569,37.518719,127.053891,594.48
1570,37.518719,127.055027,594.48
1571,37.518719,127.056162,1763.13
1572,37.518719,127.057298,1763.13
1573,37.518719,127.058434,1763.13
1574,37.518719,127.059569,40167.85
1575,37.518719,127.060705,40167.85
1576,37.518719,127.061841,344.49
1577,37.518719,127.062976,344.49
1578,37.518719,127.064112,344.49
1579,37.518719,127.065248,24528.39
1580,37.51962,127.014142,36771.36
1581,37.51962,127.015277,36771.36
1582,37.51962,127.016413,2377.09
1583,37.51962,127.017549,2377.09
1584,37.51962,127.018684,2377.09
1585,37.51962,127.01982,31176.42
1586,37.51962,127.020956,31176.42
1587,37.51962,127.022092,40223.89
1588,37.51962,127.023227,40223.89
1589,37.51962,127.024363,40223.89
1590,37.51962,127.025499,22279.92
1591,37.51962,127.026634,22279.92
1592,37.51962,127.02777,8218.42
1593,37.51962,127.028906,8218.42
1594,37.51962,127.030041,8218.42
1595,37.51962,127.031177,20624.13
1596,37.51962,127.032313,20624.13
1597,37.51962,127.033448,25710.68
1598,37.51962,127.034584,25710.68
1599,37.51962,127.03572,25710.68
1600,37.51962,127.036856,43976.69
1601,37.51962,127.037991,43976.69
1602,37.51962,127.039127,20981.92
1603,37.51962,127.040263,20981.92
1604,37.51962,127.041398,20981.92
1605,37.51962,127.042534,475.26
1606,37.51962,127.04367,475.26
1607,37.51962,127.044805,71334.13
1608,37.51962,127.045941,71334.13
1609,37.51962,127.047077,71334.13
1610,37.51962,127.048212,48159.2
1611,37.51962,127.049348,48159.2
1612,37.51962,127.050484,13140.56
1613,37.51962,127.05162,13140.56
1614,37.51962,127.052755,13140.56
1615,37.51962,127.053891,2279.43
1616,37.51962,127.055027,2279.43
1617,37.51962,127.056162,57439.22
1618,37.51962,127.057298,57439.22
1619,37.51962,127.058434,57439.22
1620,37.51962,127.059569,33326.33
1621,37.51962,127.060705,33326.33
1622,37.51962,127.061841,3559.8
1623,37.51962,127.062976,3559.8
1624,37.520521,127.015277,36771.36
1625,37.520521,127.016413,2377.09
1626,37.520521,127.017549,2377.09
1627,37.520521,127.018684,2377.09
1628,37.520521,127.01982,31176.42
1629,37.520521,127.020956,31176.42
1630,37.520521,127.022092,40223.89
1631,37.520521,127.023227,40223.89
1632,37.520521,127.024363,40223.89
1633,37.520521,127.025499,22279.92
1634,37.520521,127.026634,22279.92
1635,37.520521,127.02777,8218.42
1636,37.520521,127.028906,8218.42
1637,37.520521,127.030041,8218.42
1638,37.520521,127.031177,20624.13
1639,37.520521,127.032313,20624.13
1640,37.520521,127.033448,25710.68
1641,37.520521,127.034584,25710.68
1642,37.520521,127.03572,25710.68
1643,37.520521,127.036856,43976.69
1644,37.520521,127.037991,43976.69
1645,37.520521,127.039127,20981.92
1646,37.520521,127.040263,20981.92
1647,37.520521,127.041398,20981.92
1648,37.520521,127.042534,475.26
1649,37.520521,127.04367,475.26
1650,37.520521,127.044805,71334.13
1651,37.520521,127.045941,71334.13
1652,37.520521,127.047077,71334.13
1653,37.520521,127.048212,48159.2
1654,37.520521,127.049348,48159.2
1655,37.520521,127.050484,13140.56
1656,37.520521,127.05162,13140.56
1657,37.520521,127.052755,13140.56
1658,37.520521,127.053891,2279.43
1659,37.520521,127.055027,2279.43
1660,37.520521,127.056162,57439.22
1661,37.520521,127.057298,57439.22
1662,37.520521,127.058434,57439.22
1663,37.520521,127.059569,33326.33
1664,37.520521,127.060705,33326.33
1665,37.521422,127.016413,15528.76
1666,37.521422,127.017549,15528.76
1667,37.521422,127.018684,15528.76
1668,37.521422,127.01982,27875.33
1669,37.521422,127.020956,27875.33
1670,37.521422,127.022092,19837.27
1671,37.521422,127.023227,19837.27
1672,37.521422,127.024363,19837.27
1673,37.521422,127.025499,61232.05
1674,37.521422,127.026634,61232.05
1675,37.521422,127.02777,57166.98
1676,37.521422,127.028906,57166.98
1677,37.521422,127.030041,57166.98
1678,37.521422,127.031177,51053.22
1679,37.521422,127.032313,51053.22
1680,37.521422,127.033448,9207.46
1681,37.521422,127.034584,9207.46
1682,37.521422,127.03572,9207.46
1683,37.521422,127.036856,44988.57
1684,37.521422,127.037991,44988.57
1685,37.521422,127.039127,28467.33
1686,37.521422,127.040263,28467.33
1687,37.521422,127.041398,28467.33
1688,37.521422,127.042534,34234.18
1689,37.521422,127.04367,34234.18
1690,37.521422,127.044805,72872.45
1691,37.521422,127.045941,71334.13
1692,37.521422,127.047077,71334.13
1693,37.521422,127.048212,48159.2
1694,37.521422,127.049348,48159.2
1695,37.521422,127.050484,13140.56
1696,37.521422,127.05162,13140.56
1697,37.521422,127.052755,13140.56
1698,37.521422,127.053891,2279.43
1699,37.521422,127.055027,2279.43
1700,37.521422,127.056162,57439.22
1701,37.521422,127.057298,57439.22
1702,37.521422,127.058434,57439.22
1703,37.522322,127.017549,15528.76
1704,37.522322,127.018684,15528.76
1705,37.522322,127.01982,27875.33
1706,37.522322,127.020956,27875.33
1707,37.522322,127.022092,19837.27
1708,37.522322,127.023227,19837.27
1709,37.522322,127.024363,19837.27
1710,37.522322,127.025499,61232.05
1711,37.522322,127.026634,61232.05
1712,37.522322,127.02777,57166.98
1713,37.522322,127.028906,57166.98
1714,37.522322,127.030041,57166.98
1715,37.522322,127.031177,51053.22
1716,37.522322,127.032313,51053.22
1717,37.522322,127.033448,9207.46
1718,37.522322,127.034584,9207.46
1719,37.522322,127.03572,9207.46
1720,37.522322,127.036856,44988.57
1721,37.522322,127.037991,44988.57
1722,37.522322,127.039127,28467.33
1723,37.522322,127.040263,28467.33
1724,37.522322,127.041398,28467.33
1725,37.522322,127.042534,34234.18
1726,37.522322,127.04367,34234.18
1727,37.522322,127.044805,72872.45
1728,37.522322,127.045941,72872.45
1729,37.522322,127.047077,72872.45
1730,37.522322,127.048212,669.95
1731,37.522322,127.049348,669.95
1732,37.522322,127.050484,28048.36
1733,37.522322,127.05162,28048.36
1734,37.522322,127.052755,28048.36
1735,37.522322,127.053891,26070.34
1736,37.522322,127.055027,26070.34
1737,37.523223,127.017549,15528.76
1738,37.523223,127.018684,15528.76
1739,37.523223,127.01982,27875.33
1740,37.523223,127.020956,27875.33
1741,37.523223,127.022092,19837.27
1742,37.523223,127.023227,19837.27
1743,37.523223,127.024363,19837.27
1744,37.523223,127.025499,61232.05
1745,37.523223,127.026634,61232.05
1746,37.523223,127.02777,57166.98
1747,37.523223,127.028906,57166.98
1748,37.523223,127.030041,57166.98
1749,37.523223,127.031177,51053.22
1750,37.523223,127.032313,51053.22
1751,37.523223,127.033448,9207.46
1752,37.523223,127.034584,9207.46
1753,37.523223,127.03572,9207.46
1754,37.523223,127.036856,44988.57
1755,37.523223,127.037991,44988.57
1756,37.523223,127.039127,28467.33
1757,37.523223,127.040263,28467.33
1758,37.523223,127.041398,28467.33
1759,37.523223,127.042534,34234.18
1760,37.523223,127.04367,34234.18
1761,37.523223,127.044805,72872.45
1762,37.523223,127.045941,72872.45
1763,37.523223,127.047077,72872.45
1764,37.523223,127.048212,669.95
1765,37.523223,127.049348,669.95
1766,37.523223,127.050484,28048.36
1767,37.523223,127.05162,28048.36
1768,37.523223,127.052755,28048.36
1769,37.524124,127.018684,894.76
1770,37.524124,127.01982,47056.47
1771,37.524124,127.020956,47056.47
1772,37.524124,127.022092,37108.32
1773,37.524124,127.023227,37108.32
1774,37.524124,127.024363,37108.32
1775,37.524124,127.025499,37262.1
1776,37.524124,127.026634,37262.1
1777,37.524124,127.02777,15148.02
1778,37.524124,127.028906,15148.02
1779,37.524124,127.030041,15148.02
1780,37.524124,127.031177,26765.85
1781,37.524124,127.032313,26765.85
1782,37.524124,127.033448,950.14
1783,37.524124,127.034584,950.14
1784,37.524124,127.03572,950.14
1785,37.524124,127.036856,23525.11
1786,37.524124,127.037991,23525.11
1787,37.524124,127.039127,41131.13
1788,37.524124,127.040263,41131.13
1789,37.524124,127.041398,41131.13
1790,37.524124,127.042534,25561.1
1791,37.524124,127.04367,25561.1
1792,37.524124,127.044805,664.54
1793,37.524124,127.045941,664.54
1794,37.524124,127.047077,664.54
1795,37.524124,127.048212,20581.1
1796,37.524124,127.049348,20581.1
1797,37.524124,127.050484,37886.0
1798,37.525025,127.01982,47056.47
1799,37.525025,127.020956,47056.47
1800,37.525025,127.022092,37108.32
1801,37.525025,127.023227,37108.32
1802,37.525025,127.024363,37108.32
1803,37.525025,127.025499,37262.1
1804,37.525025,127.026634,37262.1
1805,37.525025,127.02777,15148.02
1806,37.525025,127.028906,15148.02
1807,37.525025,127.030041,15148.02
1808,37.525025,127.031177,26765.85
1809,37.525025,127.032313,26765.85
1810,37.525025,127.033448,950.14
1811,37.525025,127.034584,950.14
1812,37.525025,127.03572,950.14
1813,37.525025,127.036856,23525.11
1814,37.525025,127.037991,23525.11
1815,37.525025,127.039127,41131.13
1816,37.525025,127.040263,41131.13
1817,37.525025,127.041398,41131.13
1818,37.525025,127.042534,25561.1
1819,37.525025,127.04367,25561.1
1820,37.525025,127.044805,664.54
1821,37.525025,127.045941,664.54
1822,37.525025,127.047077,664.54
1823,37.525025,127.048212,20581.1
1824,37.525926,127.020956,4774.05
1825,37.525926,127.022092,8620.42
1826,37.525926,127.023227,8620.42
1827,37.525926,127.024363,8620.42
1828,37.525926,127.025499,34035.2
1829,37.525926,127.026634,34035.2
1830,37.525926,127.02777,168520.15
1831,37.525926,127.028906,168520.15
1832,37.525926,127.030041,168520.15
1833,37.525926,127.031177,8399.44
1834,37.525926,127.032313,8399.44
1835,37.525926,127.033448,55878.61
1836,37.525926,127.034584,55878.61
1837,37.525926,127.03572,55878.61
1838,37.525926,127.036856,65241.2
1839,37.525926,127.037991,65241.2
1840,37.525926,127.039127,3728.4
1841,37.525926,127.040263,3728.4
1842,37.525926,127.041398,3728.4
1843,37.525926,127.042534,30354.55
1844,37.525926,127.04367,30354.55
1845,37.525926,127.044805,664.54
1846,37.526827,127.022092,8620.42
1847,37.526827,127.023227,8620.42
1848,37.526827,127.024363,8620.42
1849,37.526827,127.025499,34035.2
1850,37.526827,127.026634,34035.2
1851,37.526827,127.02777,168520.15
1852,37.526827,127.028906,168520.15
1853,37.526827,127.030041,168520.15
1854,37.526827,127.031177,8399.44
1855,37.526827,127.032313,8399.44
1856,37.526827,127.033448,55878.61
1857,37.526827,127.034584,55878.61
1858,37.526827,127.03572,55878.61
1859,37.526827,127.036856,65241.2
1860,37.526827,127.037991,65241.2
1861,37.526827,127.039127,3728.4
1862,37.526827,127.040263,3728.4
1863,37.526827,127.041398,3728.4
1864,37.526827,127.042534,30354.55
1865,37.527728,127.022092,8620.42
1866,37.527728,127.023227,8620.42
1867,37.527728,127.024363,8620.42
1868,37.527728,127.025499,34035.2
1869,37.527728,127.026634,34035.2
1870,37.527728,127.02777,168520.15
1871,37.527728,127.028906,168520.15
1872,37.527728,127.030041,168520.15
1873,37.527728,127.031177,8399.44
1874,37.527728,127.032313,8399.44
1875,37.527728,127.033448,55878.61
1876,37.527728,127.034584,55878.61
1877,37.527728,127.03572,55878.61
1878,37.527728,127.036856,65241.2
1879,37.527728,127.037991,65241.2
1880,37.527728,127.039127,3728.4
1881,37.527728,127.040263,3728.4
1882,37.528629,127.023227,16758.09
1883,37.528629,127.024363,16758.09
1884,37.528629,127.025499,25667.78
1885,37.528629,127.026634,25667.78
1886,37.528629,127.02777,1755.98
1887,37.528629,127.028906,1755.98
1888,37.528629,127.030041,1755.98
1889,37.528629,127.031177,30769.83
1890,37.528629,127.032313,30769.83
1891,37.528629,127.033448,18875.01
1892,37.528629,127.034584,18875.01
1893,37.528629,127.03572,18875.01
1894,37.528629,127.036856,24672.39
1895,37.52953,127.024363,16758.09
1896,37.52953,127.025499,25667.78
1897,37.52953,127.026634,25667.78
1898,37.52953,127.02777,1755.98
1899,37.52953,127.028906,1755.98
1900,37.52953,127.030041,1755.98
1901,37.52953,127.031177,30769.83
1902,37.52953,127.032313,30769.83
1903,37.52953,127.033448,18875.01
1904,37.52953,127.034584,18875.01
1905,37.530431,127.025499,803.86
1906,37.530431,127.026634,803.86
1907,37.530431,127.02777,55388.75
1908,37.530431,127.028906,55388.75
1909,37.530431,127.030041,55388.75
1910,37.530431,127.031177,447.59
1911,37.530431,127.032313,447.59
1912,37.531331,127.026634,803.86
1913,37.531331,127.02777,55388.75
1914,37.531331,127.028906,55388.75
1915,37.531331,127.030041,55388.75
